st,state,characteristic,pums_est_12_to_16,pums_se_12_to_16,pums_moe_12_to_16
18,Indiana,Age 10-14,"448,146",2523,4150
18,Indiana,Age 15-19,"459,545",1366,2247
18,Indiana,Age 20-24,"479,524",1458,2398
18,Indiana,Age 25-34,"843,551",1584,2605
18,Indiana,Age 35-44,"823,849",1373,2259
18,Indiana,Age 45-54,"893,231",1471,2420
18,Indiana,Age 55-59,"447,152",2735,4500
18,Indiana,Age 60-64,"392,623",2656,4370
18,Indiana,Age 65-74,"536,111",917,1509
18,Indiana,Age 75-84,"278,752",1707,2808
18,Indiana,Age 85 and over,"125,306",1565,2574
18,Indiana,Total housing units (TYPE=1),"2,830,669",309,508
18,Indiana,Total occupied units,"2,513,838",4252,6994
18,Indiana,"Owner occupied units (TEN in 1,2)","1,724,312",6239,10264
18,Indiana,"Renter occupied units (TEN in 3,4)","789,526",3929,6463
18,Indiana,Owned with a mortgage (TEN=1),"1,153,270",4915,8086
18,Indiana,Owned free and clear (TEN=2),"571,042",3376,5554
18,Indiana,Rented for cash (TEN=3),"745,593",3855,6341
18,Indiana,No cash rent (TEN=4),"43,933",976,1606
18,Indiana,Total vacant units,"316,831",4111,6763
18,Indiana,For rent (VACS=1),"66,657",1676,2756
18,Indiana,For sale only (VACS=3),"36,133",1124,1850
18,Indiana,"All Other Vacant (VACS in 2,4,5,6,7)","214,041",3114,5122
19,Iowa,Total population,"3,106,589",2,3
19,Iowa,Housing unit population (RELP=0-15),"3,006,496",2,3
19,Iowa,GQ population (RELP=16-17),"100,093",0,0
19,Iowa,GQ institutional population (RELP=16),"41,939",16,26
19,Iowa,GQ noninstitutional population (RELP=17),"58,154",16,26
19,Iowa,Total males (SEX=1),"1,542,559",900,1481
19,Iowa,Total females (SEX=2),"1,564,030",901,1481
19,Iowa,Age 0-4,"197,085",458,753
19,Iowa,Age 5-9,"204,062",2046,3365
19,Iowa,Age 10-14,"204,126",2064,3396
19,Iowa,Age 15-19,"215,100",1271,2091
19,Iowa,Age 20-24,"225,202",1265,2081
19,Iowa,Age 25-34,"391,340",1328,2184
19,Iowa,Age 35-44,"366,423",1069,1759
19,Iowa,Age 45-54,"406,909",987,1624
19,Iowa,Age 55-59,"209,665",1859,3059
19,Iowa,Age 60-64,"195,510",1897,3120
19,Iowa,Age 65-74,"260,339",544,894
19,Iowa,Age 75-84,"153,969",1276,2100
19,Iowa,Age 85 and over,"76,859",1321,2173
19,Iowa,Total housing units (TYPE=1),"1,362,619",201,330
19,Iowa,Total occupied units,"1,242,641",2055,3381
19,Iowa,"Owner occupied units (TEN in 1,2)","883,895",3783,6223
19,Iowa,"Renter occupied units (TEN in 3,4)","358,746",2821,4641
19,Iowa,Owned with a mortgage (TEN=1),"537,723",3607,5934
19,Iowa,Owned free and clear (TEN=2),"346,172",2755,4532
19,Iowa,Rented for cash (TEN=3),"335,428",2757,4535
19,Iowa,No cash rent (TEN=4),"23,318",801,1318
19,Iowa,Total vacant units,"119,978",2106,3464
19,Iowa,For rent (VACS=1),"23,673",1202,1977
19,Iowa,For sale only (VACS=3),"14,145",843,1387
19,Iowa,"All Other Vacant (VACS in 2,4,5,6,7)","82,160",1910,3142
20,Kansas,Total population,"2,898,292",2,3
20,Kansas,Housing unit population (RELP=0-15),"2,819,203",2,3
20,Kansas,GQ population (RELP=16-17),"79,089",0,0
20,Kansas,GQ institutional population (RELP=16),"41,502",123,203
20,Kansas,GQ noninstitutional population (RELP=17),"37,587",123,203
20,Kansas,Total males (SEX=1),"1,440,497",838,1378
20,Kansas,Total females (SEX=2),"1,457,795",838,1378
20,Kansas,Age 0-4,"199,141",407,670
20,Kansas,Age 5-9,"203,817",1823,2999
20,Kansas,Age 10-14,"200,785",1786,2939
20,Kansas,Age 15-19,"200,613",1024,1684
20,Kansas,Age 20-24,"216,970",1297,2134
20,Kansas,Age 25-34,"381,623",1225,2015
20,Kansas,Age 35-44,"347,806",1097,1805
20,Kansas,Age 45-54,"369,300",1013,1667
20,Kansas,Age 55-59,"191,932",1912,3145
20,Kansas,Age 60-64,"170,943",1869,3074
20,Kansas,Age 65-74,"225,955",624,1027
20,Kansas,Age 75-84,"126,712",1238,2036
20,Kansas,Age 85 and over,"62,695",1241,2042
20,Kansas,Total housing units (TYPE=1),"1,248,955",312,514
20,Kansas,Total occupied units,"1,115,859",2419,3979
20,Kansas,"Owner occupied units (TEN in 1,2)","738,415",3406,5603
20,Kansas,"Renter occupied units (TEN in 3,4)","377,444",2371,3901
20,Kansas,Owned with a mortgage (TEN=1),"449,151",2735,4499
20,Kansas,Owned free and clear (TEN=2),"289,264",2522,4149
20,Kansas,Rented for cash (TEN=3),"354,192",2366,3892
20,Kansas,No cash rent (TEN=4),"23,252",838,1378
20,Kansas,Total vacant units,"133,096",2210,3636
20,Kansas,For rent (VACS=1),"30,315",1316,2165
20,Kansas,For sale only (VACS=3),"13,834",803,1321
20,Kansas,"All Other Vacant (VACS in 2,4,5,6,7)","88,947",1882,3096
21,Kentucky,Total population,"4,411,989",0,0
21,Kentucky,Housing unit population (RELP=0-15),"4,281,075",0,0
21,Kentucky,GQ population (RELP=16-17),"130,914",0,0
21,Kentucky,GQ institutional population (RELP=16),"69,855",10,17
21,Kentucky,GQ noninstitutional population (RELP=17),"61,059",10,17
21,Kentucky,Total males (SEX=1),"2,173,520",969,1593
21,Kentucky,Total females (SEX=2),"2,238,469",969,1593
21,Kentucky,Age 0-4,"274,256",490,806
21,Kentucky,Age 5-9,"282,644",2155,3545
21,Kentucky,Age 10-14,"285,174",2045,3365
21,Kentucky,Age 15-19,"288,237",1167,1920
21,Kentucky,Age 20-24,"309,768",1263,2077
21,Kentucky,Age 25-34,"567,837",1260,2072
21,Kentucky,Age 35-44,"561,495",1019,1677
21,Kentucky,Age 45-54,"611,594",913,1501
21,Kentucky,Age 55-59,"306,216",1881,3094
21,Kentucky,Age 60-64,"272,108",1984,3263
21,Kentucky,Age 65-74,"384,305",743,1222
21,Kentucky,Age 75-84,"192,503",1175,1933
21,Kentucky,Age 85 and over,"75,852",1211,1991
21,Kentucky,Total housing units (TYPE=1),"1,951,090",217,357
21,Kentucky,Total occupied units,"1,718,209",2816,4633
21,Kentucky,"Owner occupied units (TEN in 1,2)","1,146,467",4671,7685
21,Kentucky,"Renter occupied units (TEN in 3,4)","571,742",3192,5251
21,Kentucky,Owned with a mortgage (TEN=1),"678,677",3728,6133
21,Kentucky,Owned free and clear (TEN=2),"467,790",2966,4878
21,Kentucky,Rented for cash (TEN=3),"515,866",3238,5326
21,Kentucky,No cash rent (TEN=4),"55,876",1292,2125
21,Kentucky,Total vacant units,"232,881",2935,4828
21,Kentucky,For rent (VACS=1),"36,566",1082,1780
21,Kentucky,For sale only (VACS=3),"21,946",893,1470
21,Kentucky,"All Other Vacant (VACS in 2,4,5,6,7)","174,369",2596,4270
22,Louisiana,Total population,"4,645,670",0,0
22,Louisiana,Housing unit population (RELP=0-15),"4,517,117",0,0
22,Louisiana,GQ population (RELP=16-17),"128,553",0,0
22,Louisiana,GQ institutional population (RELP=16),"88,238",9,15
22,Louisiana,GQ noninstitutional population (RELP=17),"40,315",9,15
22,Louisiana,Total males (SEX=1),"2,271,462",838,1378
22,Louisiana,Total females (SEX=2),"2,374,208",838,1378
22,Louisiana,Age 0-4,"308,467",491,807
22,Louisiana,Age 5-9,"313,333",2317,3812
22,Louisiana,Age 10-14,"308,778",2349,3864
22,Louisiana,Age 15-19,"305,118",1134,1866
22,Louisiana,Age 20-24,"342,964",1269,2088
22,Louisiana,Age 25-34,"666,423",1301,2139
22,Louisiana,Age 35-44,"570,787",1227,2019
22,Louisiana,Age 45-54,"609,893",1128,1856
22,Louisiana,Age 55-59,"313,638",2104,3460
22,Louisiana,Age 60-64,"272,798",2052,3375
22,Louisiana,Age 65-74,"371,450",753,1238
22,Louisiana,Age 75-84,"189,146",1272,2093
22,Louisiana,Age 85 and over,"72,875",1203,1978
22,Louisiana,Total housing units (TYPE=1),"2,011,700",209,344
22,Louisiana,Total occupied units,"1,731,393",3062,5038
22,Louisiana,"Owner occupied units (TEN in 1,2)","1,126,781",4710,7748
22,Louisiana,"Renter occupied units (TEN in 3,4)","604,612",3734,6143
22,Louisiana,Owned with a mortgage (TEN=1),"606,858",3849,6332
22,Louisiana,Owned free and clear (TEN=2),"519,923",3211,5282
22,Louisiana,Rented for cash (TEN=3),"540,708",3433,5647
22,Louisiana,No cash rent (TEN=4),"63,904",1448,2383
22,Louisiana,Total vacant units,"280,307",3048,5014
22,Louisiana,For rent (VACS=1),"54,770",1325,2179
22,Louisiana,For sale only (VACS=3),"21,281",887,1460
22,Louisiana,"All Other Vacant (VACS in 2,4,5,6,7)","204,256",2652,4363
23,Maine,Total population,"1,329,923",0,0
23,Maine,Housing unit population (RELP=0-15),"1,294,118",0,0
23,Maine,GQ population (RELP=16-17),"35,805",0,0
23,Maine,GQ institutional population (RELP=16),"12,549",5,8
23,Maine,GQ noninstitutional population (RELP=17),"23,256",5,8
23,Maine,Total males (SEX=1),"651,837",630,1036
23,Maine,Total females (SEX=2),"678,086",630,1036
23,Maine,Age 0-4,"64,787",401,660
23,Maine,Age 5-9,"73,165",1263,2077
23,Maine,Age 10-14,"73,387",1168,1921
23,Maine,Age 15-19,"82,107",612,1007
23,Maine,Age 20-24,"79,437",693,1140
23,Maine,Age 25-34,"151,638",633,1042
23,Maine,Age 35-44,"155,970",652,1072
23,Maine,Age 45-54,"200,882",610,1003
23,Maine,Age 55-59,"111,492",1696,2790
23,Maine,Age 60-64,"94,817",1720,2829
23,Maine,Age 65-74,"139,517",349,574
23,Maine,Age 75-84,"71,649",885,1456
23,Maine,Age 85 and over,"31,075",833,1370
23,Maine,Total housing units (TYPE=1),"727,127",148,243
23,Maine,Total occupied units,"551,109",1208,1987
23,Maine,"Owner occupied units (TEN in 1,2)","391,028",2558,4208
23,Maine,"Renter occupied units (TEN in 3,4)","160,081",2301,3785
23,Maine,Owned with a mortgage (TEN=1),"243,851",2151,3538
23,Maine,Owned free and clear (TEN=2),"147,177",1880,3092
23,Maine,Rented for cash (TEN=3),"149,064",2291,3769
23,Maine,No cash rent (TEN=4),"11,017",700,1151
23,Maine,Total vacant units,"176,018",1169,1924
23,Maine,For rent (VACS=1),"10,081",717,1179
23,Maine,For sale only (VACS=3),"7,551",625,1027
23,Maine,"All Other Vacant (VACS in 2,4,5,6,7)","158,386",1303,2144
24,Maryland,Total population,"5,959,902",0,0
24,Maryland,Housing unit population (RELP=0-15),"5,819,571",0,0
24,Maryland,GQ population (RELP=16-17),"140,331",0,0
24,Maryland,GQ institutional population (RELP=16),"66,094",53,87
24,Maryland,GQ noninstitutional population (RELP=17),"74,237",53,87
24,Maryland,Total males (SEX=1),"2,886,280",892,1468
24,Maryland,Total females (SEX=2),"3,073,622",892,1468
24,Maryland,Age 0-4,"367,055",258,424
24,Maryland,Age 5-9,"376,450",2503,4117
24,Maryland,Age 10-14,"373,319",2438,4010
24,Maryland,Age 15-19,"388,261",1145,1883
24,Maryland,Age 20-24,"402,918",1320,2171
24,Maryland,Age 25-34,"818,790",1050,1727
24,Maryland,Age 35-44,"769,212",1071,1761
24,Maryland,Age 45-54,"877,923",914,1503
24,Maryland,Age 55-59,"412,975",2068,3401
24,Maryland,Age 60-64,"353,447",2021,3325
24,Maryland,Age 65-74,"476,116",740,1217
24,Maryland,Age 75-84,"235,009",1586,2608
24,Maryland,Age 85 and over,"108,427",1399,2301
24,Maryland,Total housing units (TYPE=1),"2,421,909",231,380
24,Maryland,Total occupied units,"2,177,487",3054,5024
24,Maryland,"Owner occupied units (TEN in 1,2)","1,441,859",4503,7408
24,Maryland,"Renter occupied units (TEN in 3,4)","735,628",3354,5518
24,Maryland,Owned with a mortgage (TEN=1),"1,068,848",4212,6929
24,Maryland,Owned free and clear (TEN=2),"373,011",2979,4900
24,Maryland,Rented for cash (TEN=3),"707,189",3427,5638
24,Maryland,No cash rent (TEN=4),"28,439",879,1446
24,Maryland,Total vacant units,"244,422",3077,5061
24,Maryland,For rent (VACS=1),"50,151",1563,2571
24,Maryland,For sale only (VACS=3),"24,638",1123,1847
24,Maryland,"All Other Vacant (VACS in 2,4,5,6,7)","169,633",2494,4102
25,Massachusetts,Total population,"6,742,160",16,26
25,Massachusetts,Housing unit population (RELP=0-15),"6,491,568",16,26
25,Massachusetts,GQ population (RELP=16-17),"250,592",0,0
25,Massachusetts,GQ institutional population (RELP=16),"71,961",71,117
25,Massachusetts,GQ noninstitutional population (RELP=17),"178,631",71,117
25,Massachusetts,Total males (SEX=1),"3,269,308",1235,2031
25,Massachusetts,Total females (SEX=2),"3,472,852",1231,2025
25,Massachusetts,Age 0-4,"363,501",469,772
25,Massachusetts,Age 5-9,"373,783",2670,4392
25,Massachusetts,Age 10-14,"401,438",2509,4127
25,Massachusetts,Age 15-19,"459,919",1750,2878
25,Massachusetts,Age 20-24,"492,769",1869,3075
25,Massachusetts,Age 25-34,"925,627",1577,2594
25,Massachusetts,Age 35-44,"839,223",1293,2128
25,Massachusetts,Age 45-54,"985,229",1165,1917
25,Massachusetts,Age 55-59,"470,656",2040,3356
25,Massachusetts,Age 60-64,"413,283",2235,3676
25,Massachusetts,Age 65-74,"564,022",926,1523
25,Massachusetts,Age 75-84,"298,160",1819,2992
25,Massachusetts,Age 85 and over,"154,550",1744,2868
25,Massachusetts,Total housing units (TYPE=1),"2,836,666",270,445
25,Massachusetts,Total occupied units,"2,558,899",3089,5081
25,Massachusetts,"Owner occupied units (TEN in 1,2)","1,581,406",4395,7231
25,Massachusetts,"Renter occupied units (TEN in 3,4)","977,493",3492,5744
25,Massachusetts,Owned with a mortgage (TEN=1),"1,111,324",4004,6587
25,Massachusetts,Owned free and clear (TEN=2),"470,082",2692,4429
25,Massachusetts,Rented for cash (TEN=3),"944,469",3338,5491
25,Massachusetts,No cash rent (TEN=4),"33,024",1108,1822
25,Massachusetts,Total vacant units,"277,767",2991,4921
25,Massachusetts,For rent (VACS=1),"42,282",1261,2075
25,Massachusetts,For sale only (VACS=3),"17,916",998,1642
25,Massachusetts,"All Other Vacant (VACS in 2,4,5,6,7)","217,569",2545,4186
26,Michigan,Total population,"9,909,600",0,0
26,Michigan,Housing unit population (RELP=0-15),"9,680,412",0,0
26,Michigan,GQ population (RELP=16-17),"229,188",0,0
26,Michigan,GQ institutional population (RELP=16),"107,483",12,20
26,Michigan,GQ noninstitutional population (RELP=17),"121,705",12,20
26,Michigan,Total males (SEX=1),"4,868,782",1419,2335
26,Michigan,Total females (SEX=2),"5,040,818",1419,2335
26,Michigan,Age 0-4,"572,441",701,1153
26,Michigan,Age 5-9,"610,122",3327,5474
26,Michigan,Age 10-14,"640,512",3421,5628
26,Michigan,Age 15-19,"682,905",1741,2865
26,Michigan,Age 20-24,"717,880",1626,2675
26,Michigan,Age 25-34,"1,208,076",2121,3490
26,Michigan,Age 35-44,"1,189,053",1762,2898
26,Michigan,Age 45-54,"1,399,213",1569,2582
26,Michigan,Age 55-59,"721,430",3390,5577
26,Michigan,Age 60-64,"640,076",3186,5240
26,Michigan,Age 65-74,"870,993",1024,1684
26,Michigan,Age 75-84,"451,842",2297,3778
26,Michigan,Age 85 and over,"205,057",2342,3853
26,Michigan,Total housing units (TYPE=1),"4,544,920",415,683
26,Michigan,Total occupied units,"3,860,396",4822,7932
26,Michigan,"Owner occupied units (TEN in 1,2)","2,723,929",7832,12883
26,Michigan,"Renter occupied units (TEN in 3,4)","1,136,467",5224,8594
26,Michigan,Owned with a mortgage (TEN=1),"1,686,828",6488,10674
26,Michigan,Owned free and clear (TEN=2),"1,037,101",5055,8315
26,Michigan,Rented for cash (TEN=3),"1,073,686",5252,8639
26,Michigan,No cash rent (TEN=4),"62,781",1348,2217
26,Michigan,Total vacant units,"684,524",5021,8260
26,Michigan,For rent (VACS=1),"69,382",1714,2820
26,Michigan,For sale only (VACS=3),"54,611",1623,2670
26,Michigan,"All Other Vacant (VACS in 2,4,5,6,7)","560,531",4334,7129
27,Minnesota,Total population,"5,450,868",12,20
27,Minnesota,Housing unit population (RELP=0-15),"5,316,464",12,20
27,Minnesota,GQ population (RELP=16-17),"134,404",0,0
27,Minnesota,GQ institutional population (RELP=16),"56,071",10,17
27,Minnesota,GQ noninstitutional population (RELP=17),"78,333",10,17
27,Minnesota,Total males (SEX=1),"2,709,346",1429,2351
27,Minnesota,Total females (SEX=2),"2,741,522",1428,2349
27,Minnesota,Age 0-4,"347,795",785,1291
27,Minnesota,Age 5-9,"367,645",2806,4616
27,Minnesota,Age 10-14,"354,840",2587,4256
27,Minnesota,Age 15-19,"354,536",1711,2815
27,Minnesota,Age 20-24,"358,532",1786,2938
27,Minnesota,Age 25-34,"746,788",2056,3382
27,Minnesota,Age 35-44,"673,328",1854,3049
27,Minnesota,Age 45-54,"757,904",1750,2879
27,Minnesota,Age 55-59,"385,580",2769,4555
27,Minnesota,Age 60-64,"325,364",2783,4578
27,Minnesota,Age 65-74,"431,239",1020,1678
27,Minnesota,Age 75-84,"234,312",1711,2814
27,Minnesota,Age 85 and over,"113,005",1710,2813
27,Minnesota,Total housing units (TYPE=1),"2,382,855",1406,2313
27,Minnesota,Total occupied units,"2,135,297",3606,5931
27,Minnesota,"Owner occupied units (TEN in 1,2)","1,524,540",5524,9088
27,Minnesota,"Renter occupied units (TEN in 3,4)","610,757",3404,5599
27,Minnesota,Owned with a mortgage (TEN=1),"1,025,264",4915,8084
27,Minnesota,Owned free and clear (TEN=2),"499,276",3464,5699
27,Minnesota,Rented for cash (TEN=3),"584,621",3610,5939
27,Minnesota,No cash rent (TEN=4),"26,136",1061,1746
27,Minnesota,Total vacant units,"247,558",2377,3911
27,Minnesota,For rent (VACS=1),"25,920",1439,2368
27,Minnesota,For sale only (VACS=3),"19,966",1060,1743
27,Minnesota,"All Other Vacant (VACS in 2,4,5,6,7)","201,672",2253,3707
28,Mississippi,Total population,"2,989,192",0,0
28,Mississippi,Housing unit population (RELP=0-15),"2,894,844",0,0
28,Mississippi,GQ population (RELP=16-17),"94,348",0,0
28,Mississippi,GQ institutional population (RELP=16),"54,878",8,13
28,Mississippi,GQ noninstitutional population (RELP=17),"39,470",8,13
28,Mississippi,Total males (SEX=1),"1,450,471",893,1468
28,Mississippi,Total females (SEX=2),"1,538,721",893,1468
28,Mississippi,Age 0-4,"192,249",400,658
28,Mississippi,Age 5-9,"209,418",1683,2769
28,Mississippi,Age 10-14,"206,023",1665,2739
28,Mississippi,Age 15-19,"213,669",1252,2059
28,Mississippi,Age 20-24,"217,359",1367,2248
28,Mississippi,Age 25-34,"388,747",1044,1717
28,Mississippi,Age 35-44,"371,924",930,1529
28,Mississippi,Age 45-54,"390,241",778,1280
28,Mississippi,Age 55-59,"197,793",1416,2329
28,Mississippi,Age 60-64,"174,604",1482,2437
28,Mississippi,Age 65-74,"249,962",511,841
28,Mississippi,Age 75-84,"128,579",913,1502
28,Mississippi,Age 85 and over,"48,624",850,1399
28,Mississippi,Total housing units (TYPE=1),"1,295,242",182,300
28,Mississippi,Total occupied units,"1,098,802",2424,3987
28,Mississippi,"Owner occupied units (TEN in 1,2)","740,346",3409,5608
28,Mississippi,"Renter occupied units (TEN in 3,4)","358,456",2501,4115
28,Mississippi,Owned with a mortgage (TEN=1),"379,589",2843,4677
28,Mississippi,Owned free and clear (TEN=2),"360,757",2396,3942
28,Mississippi,Rented for cash (TEN=3),"312,565",2472,4067
28,Mississippi,No cash rent (TEN=4),"45,891",1027,1690
28,Mississippi,Total vacant units,"196,440",2482,4084
28,Mississippi,For rent (VACS=1),"35,982",1098,1807
28,Mississippi,For sale only (VACS=3),"15,624",816,1343
28,Mississippi,"All Other Vacant (VACS in 2,4,5,6,7)","144,834",2202,3622
29,Missouri,Total population,"6,059,651",0,0
29,Missouri,Housing unit population (RELP=0-15),"5,884,807",0,0
29,Missouri,GQ population (RELP=16-17),"174,844",0,0
29,Missouri,GQ institutional population (RELP=16),"93,820",8,13
29,Missouri,GQ noninstitutional population (RELP=17),"81,024",8,13
29,Missouri,Total males (SEX=1),"2,973,007",1359,2236
29,Missouri,Total females (SEX=2),"3,086,644",1359,2236
29,Missouri,Age 0-4,"373,611",630,1036
29,Missouri,Age 5-9,"388,014",2656,4369
29,Missouri,Age 10-14,"394,020",2746,4517
29,Missouri,Age 15-19,"403,502",1587,2610
29,Missouri,Age 20-24,"427,362",1696,2790
29,Missouri,Age 25-34,"797,289",1556,2559
29,Missouri,Age 35-44,"732,255",1682,2767
29,Missouri,Age 45-54,"822,335",1493,2455
29,Missouri,Age 55-59,"417,842",2452,4033
29,Missouri,Age 60-64,"372,337",2519,4144
29,Missouri,Age 65-74,"525,790",869,1429
29,Missouri,Age 75-84,"284,616",1472,2421
29,Missouri,Age 85 and over,"120,678",1277,2101
29,Missouri,Total housing units (TYPE=1),"2,738,774",301,496
29,Missouri,Total occupied units,"2,372,369",3725,6127
29,Missouri,"Owner occupied units (TEN in 1,2)","1,583,172",5241,8621
29,Missouri,"Renter occupied units (TEN in 3,4)","789,197",3578,5886
29,Missouri,Owned with a mortgage (TEN=1),"993,922",4427,7282
29,Missouri,Owned free and clear (TEN=2),"589,250",3322,5465
29,Missouri,Rented for cash (TEN=3),"739,743",3666,6031
29,Missouri,No cash rent (TEN=4),"49,454",1337,2199
29,Missouri,Total vacant units,"366,405",3819,6283
29,Missouri,For rent (VACS=1),"57,523",1761,2896
29,Missouri,For sale only (VACS=3),"31,681",1285,2113
29,Missouri,"All Other Vacant (VACS in 2,4,5,6,7)","277,201",2972,4889
30,Montana,Total population,"1,023,391",0,0
30,Montana,Housing unit population (RELP=0-15),"994,541",0,0
30,Montana,GQ population (RELP=16-17),"28,850",0,0
30,Montana,GQ institutional population (RELP=16),"11,963",15,24
30,Montana,GQ noninstitutional population (RELP=17),"16,887",15,24
30,Montana,Total males (SEX=1),"514,135",507,834
30,Montana,Total females (SEX=2),"509,256",507,834
30,Montana,Age 0-4,"61,432",483,794
30,Montana,Age 5-9,"63,748",1151,1893
30,Montana,Age 10-14,"62,721",1149,1891
30,Montana,Age 15-19,"65,363",764,1256
30,Montana,Age 20-24,"72,867",593,976
30,Montana,Age 25-34,"126,498",698,1149
30,Montana,Age 35-44,"116,770",567,933
30,Montana,Age 45-54,"132,835",457,752
30,Montana,Age 55-59,"77,002",1305,2146
30,Montana,Age 60-64,"73,244",1391,2289
30,Montana,Age 65-74,"99,623",329,542
30,Montana,Age 75-84,"49,838",825,1357
30,Montana,Age 85 and over,"21,450",777,1279
30,Montana,Total housing units (TYPE=1),"491,439",131,215
30,Montana,Total occupied units,"412,655",1012,1665
30,Montana,"Owner occupied units (TEN in 1,2)","277,708",1962,3228
30,Montana,"Renter occupied units (TEN in 3,4)","134,947",1793,2950
30,Montana,Owned with a mortgage (TEN=1),"157,659",1929,3173
30,Montana,Owned free and clear (TEN=2),"120,049",1471,2420
30,Montana,Rented for cash (TEN=3),"122,429",1843,3031
30,Montana,No cash rent (TEN=4),"12,518",545,897
30,Montana,Total vacant units,"78,784",974,1602
30,Montana,For rent (VACS=1),"8,643",618,1016
30,Montana,For sale only (VACS=3),"5,242",532,876
30,Montana,"All Other Vacant (VACS in 2,4,5,6,7)","64,899",1249,2055
31,Nebraska,Total population,"1,881,259",2,3
31,Nebraska,Housing unit population (RELP=0-15),"1,829,382",2,3
31,Nebraska,GQ population (RELP=16-17),"51,877",0,0
31,Nebraska,GQ institutional population (RELP=16),"23,613",22,36
31,Nebraska,GQ noninstitutional population (RELP=17),"28,264",22,36
31,Nebraska,Total males (SEX=1),"936,334",619,1018
31,Nebraska,Total females (SEX=2),"944,925",619,1018
31,Nebraska,Age 0-4,"130,448",303,499
31,Nebraska,Age 5-9,"133,420",1450,2385
31,Nebraska,Age 10-14,"129,107",1413,2324
31,Nebraska,Age 15-19,"129,147",961,1580
31,Nebraska,Age 20-24,"135,359",1019,1676
31,Nebraska,Age 25-34,"252,856",997,1641
31,Nebraska,Age 35-44,"227,223",910,1496
31,Nebraska,Age 45-54,"237,639",807,1327
31,Nebraska,Age 55-59,"124,083",1462,2405
31,Nebraska,Age 60-64,"110,006",1511,2485
31,Nebraska,Age 65-74,"146,940",581,956
31,Nebraska,Age 75-84,"85,065",1049,1726
31,Nebraska,Age 85 and over,"39,966",863,1419
31,Nebraska,Total housing units (TYPE=1),"815,006",374,615
31,Nebraska,Total occupied units,"741,570",1446,2379
31,Nebraska,"Owner occupied units (TEN in 1,2)","489,800",2670,4391
31,Nebraska,"Renter occupied units (TEN in 3,4)","251,770",2293,3771
31,Nebraska,Owned with a mortgage (TEN=1),"301,691",2623,4314
31,Nebraska,Owned free and clear (TEN=2),"188,109",1877,3087
31,Nebraska,Rented for cash (TEN=3),"238,391",2355,3873
31,Nebraska,No cash rent (TEN=4),"13,379",539,886
31,Nebraska,Total vacant units,"73,436",1214,1996
31,Nebraska,For rent (VACS=1),"14,457",789,1298
31,Nebraska,For sale only (VACS=3),"6,192",479,787
31,Nebraska,"All Other Vacant (VACS in 2,4,5,6,7)","52,787",1098,1806
32,Nevada,Total population,"2,839,172",0,0
32,Nevada,Housing unit population (RELP=0-15),"2,801,783",0,0
32,Nevada,GQ population (RELP=16-17),"37,389",0,0
32,Nevada,GQ institutional population (RELP=16),"27,118",9,15
32,Nevada,GQ noninstitutional population (RELP=17),"10,271",9,15
32,Nevada,Total males (SEX=1),"1,426,706",587,966
32,Nevada,Total females (SEX=2),"1,412,466",587,966
32,Nevada,Age 0-4,"180,187",266,437
32,Nevada,Age 5-9,"189,650",1548,2547
32,Nevada,Age 10-14,"183,677",1547,2544
32,Nevada,Age 15-19,"176,134",673,1107
32,Nevada,Age 20-24,"187,536",693,1140
32,Nevada,Age 25-34,"406,851",760,1250
32,Nevada,Age 35-44,"384,046",701,1154
32,Nevada,Age 45-54,"383,787",632,1040
32,Nevada,Age 55-59,"180,537",1788,2942
32,Nevada,Age 60-64,"166,266",1864,3066
32,Nevada,Age 65-74,"249,671",459,755
32,Nevada,Age 75-84,"113,559",968,1593
32,Nevada,Age 85 and over,"37,271",934,1536
32,Nevada,Total housing units (TYPE=1),"1,200,517",235,387
32,Nevada,Total occupied units,"1,030,699",2332,3835
32,Nevada,"Owner occupied units (TEN in 1,2)","561,532",3005,4943
32,Nevada,"Renter occupied units (TEN in 3,4)","469,167",2706,4451
32,Nevada,Owned with a mortgage (TEN=1),"387,990",2563,4216
32,Nevada,Owned free and clear (TEN=2),"173,542",1898,3122
32,Nevada,Rented for cash (TEN=3),"455,601",2710,4458
32,Nevada,No cash rent (TEN=4),"13,566",523,860
32,Nevada,Total vacant units,"169,818",2222,3656
32,Nevada,For rent (VACS=1),"47,029",1273,2093
32,Nevada,For sale only (VACS=3),"13,072",628,1034
32,Nevada,"All Other Vacant (VACS in 2,4,5,6,7)","109,717",1702,2800
33,New Hampshire,Total population,"1,327,486",16,26
33,New Hampshire,Housing unit population (RELP=0-15),"1,285,598",16,26
33,New Hampshire,GQ population (RELP=16-17),"41,888",0,0
33,New Hampshire,GQ institutional population (RELP=16),"14,826",9,14
33,New Hampshire,GQ noninstitutional population (RELP=17),"27,062",9,14
33,New Hampshire,Total males (SEX=1),"656,322",483,795
33,New Hampshire,Total females (SEX=2),"671,164",487,801
33,New Hampshire,Age 0-4,"65,021",256,421
33,New Hampshire,Age 5-9,"73,261",1031,1696
33,New Hampshire,Age 10-14,"77,610",1042,1714
33,New Hampshire,Age 15-19,"90,383",865,1424
33,New Hampshire,Age 20-24,"88,187",809,1331
33,New Hampshire,Age 25-34,"154,599",653,1074
33,New Hampshire,Age 35-44,"160,706",671,1104
33,New Hampshire,Age 45-54,"209,926",554,911
33,New Hampshire,Age 55-59,"106,558",1153,1897
